id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
20545279,"{'go': 958588, 'makefile': 769, 'shell': 304}",959661,"{'go': 0.9988818968364871, 'makefile': 0.0008013246344281992, 'shell': 0.00031677852908474973}","['go', 'makefile', 'shell']",go,3,['makefile shell'],Organization,7,1069,38,285,8630,[],go library for the stripe api
1588858,"{'php': 622007, 'html': 14305, 'shell': 706}",637018,"{'php': 0.9764355167357909, 'html': 0.02245619433045848, 'shell': 0.0011082889337506946}","['php', 'html', 'shell']",php,3,['html shell'],Organization,153,1069,70,702,2502,"['bundle', 'elastica', 'elasticsearch', 'search', 'symfony', 'symfony-bundle']",elasticsearch php integration for your symfony project using elastica
13392246,"{'html': 12896063, 'tex': 5691732, 'css': 55180, 'python': 37544, 'makefile': 9767, 'shell': 4209, 'gnuplot': 722, 'javascript': 550, 'haskell': 350}",18696117,"{'html': 0.6897722666155759, 'tex': 0.304433909993182, 'css': 0.002951414991679823, 'python': 0.002008117514455007, 'makefile': 0.0005224079417132445, 'shell': 0.00022512696085502675, 'gnuplot': 3.8617644508750134e-05, 'javascript': 2.9417873240737634e-05, 'haskell': 1.8720464789560315e-05}","['html', 'tex', 'css', 'python', 'makefile', 'shell', 'gnuplot', 'javascript', 'haskell']",html,9,['makefile python shell'],User,4,1069,100,208,155143,[],the architecture of open source applications
856193,"{'python': 2996321, 'tsql': 38418, 'shell': 26120, 'roff': 5415, 'dockerfile': 2241, 'perl': 960, 'batchfile': 813}",3070288,"{'python': 0.9759087746817237, 'tsql': 0.01251283267237471, 'shell': 0.00850734523927397, 'roff': 0.0017636781956611237, 'dockerfile': 0.0007298989541046312, 'perl': 0.0003126742507543266, 'batchfile': 0.00026479600610757037}","['python', 'tsql', 'shell', 'roff', 'dockerfile', 'perl', 'batchfile']",python,7,['perl shell'],Organization,242,1069,91,214,501189,"['game', 'simulation', 'strategy']",unknown horizons official code repository
3444030,"{'ruby': 944292, 'shell': 25335, 'html': 22877, 'gherkin': 9202}",1001706,"{'ruby': 0.9426837814688142, 'shell': 0.02529185210031686, 'html': 0.022838038306648857, 'gherkin': 0.009186328124220081}","['ruby', 'shell', 'html', 'gherkin']",ruby,4,['html shell'],Organization,47,1069,111,258,34399,[],easily create full stack installers for your project across a variety of platforms
15521349,"{'python': 494785, 'vim script': 180510, 'c': 109095, 'shell': 1476, 'batchfile': 1069}",786935,"{'python': 0.6287495155254246, 'vim script': 0.22938362126478046, 'c': 0.13863279686378163, 'shell': 0.0018756314053892634, 'batchfile': 0.0013584349406240669}","['python', 'vim script', 'c', 'shell', 'batchfile']",python,5,['c shell'],User,29,1068,38,81,1272,"['ctags', 'fuzzy', 'fuzzy-matching', 'fuzzy-search', 'fuzzyfinder', 'gtags', 'mru', 'ripgrep', 'vim']",an efficient fuzzy finder that helps to locate etc on the fly for both vim and neovim
20188259,"{'rust': 448042, 'html': 92095, 'shell': 1215, 'python': 603}",541955,"{'rust': 0.8267143951066048, 'html': 0.1699310828389811, 'shell': 0.0022418835512173518, 'python': 0.0011126385031967599}","['rust', 'html', 'shell', 'python']",rust,4,['html python shell'],User,34,1069,17,98,3922,"['benchmark', 'criterion', 'statistics']",statistics driven benchmarking library for rust
356066,"{'c++': 14759487, 'c': 1336477, 'python': 869576, 'makefile': 217766, 'm4': 194493, 'shell': 134304, 'perl': 125341, 'lua': 49382, 'cmake': 19173, 'objective-c': 15182, 'java': 9881, 'dockerfile': 6682, 'tsql': 5188, 'vim script': 192}",17743124,"{'c++': 0.8318426338000005, 'c': 0.07532365777300548, 'python': 0.049009182373972025, 'makefile': 0.012273261461735826, 'm4': 0.010961598419759678, 'shell': 0.00756935475398808, 'perl': 0.007064201321030051, 'lua': 0.0027831626493733572, 'cmake': 0.0010805876124181965, 'objective-c': 0.0008556554076948344, 'java': 0.0005568917852346633, 'dockerfile': 0.00037659659031859325, 'tsql': 0.00029239495818211044, 'vim script': 1.0821093286616269e-05}","['c++', 'c', 'python', 'makefile', 'm4', 'shell', 'perl', 'lua', 'cmake', 'objective-c', 'java', 'dockerfile', 'tsql', 'vim script']",c++,14,['makefile python shell'],Organization,344,1068,149,617,110723,['trafficserver'],apache traffic server
3889407,"{'c++': 487061, 'c': 84887, 'm4': 40839, 'cmake': 26308, 'shell': 25882, 'makefile': 5879, 'python': 2792}",673648,"{'c++': 0.7230200342018384, 'c': 0.126010913711612, 'm4': 0.06062364914614161, 'cmake': 0.03905303660071729, 'shell': 0.03842065886041375, 'makefile': 0.00872710970714676, 'python': 0.004144597772130252}","['c++', 'c', 'm4', 'cmake', 'shell', 'makefile', 'python']",c++,7,['makefile python shell'],User,60,1067,74,179,51545,"['digital-forensics', 'forensics', 'tcp-protocol', 'tcpip']",tcp and ip packet demultiplexer download from
8763405,"{'python': 658704, 'makefile': 368, 'shell': 342, 'batchfile': 168}",659582,"{'python': 0.998668853910507, 'makefile': 0.0005579291126804552, 'shell': 0.0005185102079802057, 'batchfile': 0.0002547067688323817}","['python', 'makefile', 'shell', 'batchfile']",python,4,['makefile shell'],Organization,82,1066,87,204,2695,[],soco sonos controller is a python project that allows you to programmatically control sonos speakers
6619178,"{'c++': 104127017, 'perl': 379933, 'c': 166129, 'roff': 65678, 'python': 17049, 'shell': 9762, 'cmake': 8358, 'makefile': 6304}",104780230,"{'c++': 0.9937658754900615, 'perl': 0.003625998912199372, 'c': 0.0015854994782889863, 'roff': 0.0006268167191463504, 'python': 0.00016271199251996298, 'shell': 9.316643034664078e-05, 'cmake': 7.976695603741278e-05, 'makefile': 6.01640213998385e-05}","['c++', 'perl', 'c', 'roff', 'python', 'shell', 'cmake', 'makefile']",c++,8,['makefile python shell'],Organization,5,1066,163,237,144749,[],basic development environment a set of foundational c and and libraries used at bloomberg
27918697,"{'c++': 1210363, 'typescript': 168752, 'python': 19158, 'javascript': 11098, 'ragel': 6731, 'makefile': 3350, 'dockerfile': 816, 'shell': 792}",1421060,"{'c++': 0.8517325095351358, 'typescript': 0.11875079166256175, 'python': 0.01348148565155588, 'javascript': 0.0078096632091537305, 'ragel': 0.004736605069455196, 'makefile': 0.0023573951838768243, 'dockerfile': 0.000574219244789101, 'shell': 0.0005573304434717746}","['c++', 'typescript', 'python', 'javascript', 'ragel', 'makefile', 'dockerfile', 'shell']",c++,8,['makefile python shell'],Organization,9,1066,136,260,153913,"['c-plus-plus', 'nodejs', 'server-side', 'sfu', 'webrtc']",cutting edge webrtc video conferencing
6111046,"{'emacs lisp': 185076, 'python': 17332, 'gherkin': 10811, 'makefile': 2874, 'smarty': 779, 'batchfile': 123, 'shell': 39}",217034,"{'emacs lisp': 0.8527511818424763, 'python': 0.07985845535722513, 'gherkin': 0.04981247177861533, 'makefile': 0.013242164822101606, 'smarty': 0.0035892993724485566, 'batchfile': 0.0005667314798602984, 'shell': 0.00017969534727277754}","['emacs lisp', 'python', 'gherkin', 'makefile', 'smarty', 'batchfile', 'shell']",emacs lisp,7,['makefile python shell'],Organization,78,1065,41,126,1206,[],project management tool for emacs
22661871,"{'css': 23953, 'ruby': 6955, 'javascript': 6090, 'html': 5468}",42466,"{'css': 0.5640512409927942, 'ruby': 0.16377808128856025, 'javascript': 0.1434088447228371, 'html': 0.1287618329958084}","['css', 'ruby', 'javascript', 'html']",css,4,['html javascript'],Organization,56,1065,284,327,3754,[],the digital services playbook
5519412,"{'go': 151479, 'shell': 1342, 'makefile': 985, 'dockerfile': 662}",154468,"{'go': 0.9806497138565916, 'shell': 0.008687883574591502, 'makefile': 0.0063767252764326595, 'dockerfile': 0.004285677292384183}","['go', 'shell', 'makefile', 'dockerfile']",go,4,['makefile shell'],User,42,1065,75,141,7861,[],dns server with per client targeted responses
9607155,"{'scala': 315856, 'javascript': 19086, 'python': 9374, 'css': 7972, 'shell': 1119, 'java': 1027}",354434,"{'scala': 0.8911560403347308, 'javascript': 0.05384923568280695, 'python': 0.026447801283172607, 'css': 0.022492198829683382, 'shell': 0.003157146323433982, 'java': 0.002897577546172207}","['scala', 'javascript', 'python', 'css', 'shell', 'java']",scala,6,['css javascript shell'],Organization,2,1065,200,182,4926,"['finagle', 'finatra']",twitter server defines a template from which services at twitter are built
3855454,"{'coffeescript': 82157, 'python': 4401, 'javascript': 157}",86715,"{'coffeescript': 0.9474370062849564, 'python': 0.050752464971458223, 'javascript': 0.0018105287435853082}","['coffeescript', 'python', 'javascript']",coffeescript,3,['javascript python'],User,60,1065,96,218,728,[],blazing fast multi protocol mobile and web push notification service
28732708,"{'javascript': 2048652, 'html': 76409, 'typescript': 22954, 'css': 4996}",2153011,"{'javascript': 0.9515288124398807, 'html': 0.035489368145355506, 'typescript': 0.010661348223487943, 'css': 0.0023204711912758456}","['javascript', 'html', 'typescript', 'css']",javascript,4,['css html'],User,2,1065,51,479,966,"['arttemplate', 'baidutemplate', 'browserify', 'fis', 'handlebars', 'jade', 'juicer', 'parcel', 'rollup', 'templatejs', 'tmpl', 'webpack']",a javascript template easy support fis and gulp
27298230,"{'javascript': 88498, 'html': 30514, 'css': 2410}",121422,"{'javascript': 0.7288465022812999, 'html': 0.25130536476091647, 'css': 0.019848132957783596}","['javascript', 'html', 'css']",javascript,3,['css html'],User,9,1065,44,578,2985,"['chrome', 'easter-egg', 'google', 't-rex-runner']",the t rex runner game extracted from chromium
28896487,"{'c#': 427760, 'batchfile': 970, 'groovy': 928, 'shell': 788}",430446,"{'c#': 0.9937599605990066, 'batchfile': 0.0022534766265687217, 'groovy': 0.002155903411810076, 'shell': 0.0018306593626145904}","['c#', 'batchfile', 'groovy', 'shell']",c#,4,['batchfile shell'],Organization,94,1065,213,240,953,[],tool that uses roslyn to automatically rewrite the source to follow our coding styles
20820114,"{'python': 111009, 'shell': 27161, 'batchfile': 2100}",140270,"{'python': 0.7913951664646752, 'shell': 0.19363370642332645, 'batchfile': 0.01497112711199829}","['python', 'shell', 'batchfile']",python,3,['batchfile shell'],User,55,1065,73,131,5703,[],got your back gyb is a command line tool for backing up your gmail messages to your computer using gmail s api over https
12880290,"{'shell': 925522, 'html': 105404, 'm4': 56306, 'perl': 8439, 'makefile': 7113, 'css': 6588, 'c++': 257}",1109629,"{'shell': 0.8340823824900034, 'html': 0.09499030757126932, 'm4': 0.050743086202685764, 'perl': 0.0076052446358197195, 'makefile': 0.006410250633319786, 'css': 0.005937119523732707, 'c++': 0.00023160894316929352}","['shell', 'html', 'm4', 'perl', 'makefile', 'css', 'c++']",shell,7,['css html makefile'],Organization,187,1064,73,138,4299,"['balancer', 'firewall', 'ipset', 'iptables', 'linux', 'qos', 'synproxy', 'tc']",a firewall for humans
24454775,"{'python': 270655, 'common workflow language': 204095, 'javascript': 190593, 'makefile': 6258, 'shell': 6161, 'java': 144}",677906,"{'python': 0.39925151864712805, 'common workflow language': 0.3010668145731119, 'javascript': 0.2811495989119435, 'makefile': 0.009231368360805185, 'shell': 0.009088280676081934, 'java': 0.00021241883092936188}","['python', 'common workflow language', 'javascript', 'makefile', 'shell', 'java']",python,6,['makefile shell'],Organization,251,1063,120,167,3845,"['common-workflow-language', 'commonwl', 'containers', 'cwl', 'science', 'sciworkflows', 'workflow', 'workflows']",repository for the cwl standards use https and and cwl discourse group and for support
10917677,"{'python': 719849, 'shell': 198, 'makefile': 115}",720162,"{'python': 0.999565375568275, 'shell': 0.0002749381389187433, 'makefile': 0.0001596862928063408}","['python', 'shell', 'makefile']",python,3,['makefile shell'],User,39,1063,83,470,2785,"['altcoins', 'bip32', 'bitcoin', 'segwit']",python based bitcoin and alt coin utility library
1427977,"{'objective-c': 664282, 'c': 30592, 'shell': 16048, 'ruby': 3329, 'swift': 473}",714724,"{'objective-c': 0.9294245051236562, 'c': 0.04280253636368724, 'shell': 0.022453422579904972, 'ruby': 0.004657742009502969, 'swift': 0.0006617939232486945}","['objective-c', 'c', 'shell', 'ruby', 'swift']",objective-c,5,['ruby shell'],Organization,34,1063,59,262,61053,[],objective c bindings to libgit
8445877,"{'shell': 85448, 'ruby': 72368, 'javascript': 42971, 'groovy': 24735, 'scala': 15484, 'python': 14985, 'perl': 14525, 'html': 13652, 'java': 5168, 'go': 3092, 'dockerfile': 320, 'batchfile': 72}",292820,"{'shell': 0.2918106686701728, 'ruby': 0.24714158868929717, 'javascript': 0.14674885595246226, 'groovy': 0.08447168909227512, 'scala': 0.052878901714363775, 'python': 0.051174783143227924, 'perl': 0.04960385219588826, 'html': 0.046622498463219725, 'java': 0.017649067686633428, 'go': 0.010559388019943992, 'dockerfile': 0.001092821528584113, 'batchfile': 0.0002458848439314254}","['shell', 'ruby', 'javascript', 'groovy', 'scala', 'python', 'perl', 'html', 'java', 'go', 'dockerfile', 'batchfile']",shell,12,['javascript python'],Organization,39,1062,374,1321,954,"['graphql', 'hooks', 'platform', 'platform-samples', 'pre-receive-hooks', 'sample']",a public place for all platform sample projects
11359294,"{'php': 85044, 'html': 2028, 'makefile': 569}",87641,"{'php': 0.9703677502538766, 'html': 0.023139854634246528, 'makefile': 0.006492395111876862}","['php', 'html', 'makefile']",php,3,['html makefile'],Organization,34,1062,55,141,849,"['native-php-templates', 'php7', 'templates']",native php template system
3474395,"{'scheme': 1640558, 'c': 563898, 'common lisp': 268640, 'clojure': 39820, 'objective-c': 5323, 'makefile': 2657, 'newlisp': 2630, 'shell': 352}",2523878,"{'scheme': 0.6500147788443023, 'c': 0.2234252210289087, 'common lisp': 0.10643937622975437, 'clojure': 0.015777307777951232, 'objective-c': 0.002109055984481025, 'makefile': 0.0010527450217482778, 'newlisp': 0.0010420471987948705, 'shell': 0.00013946791405923742}","['scheme', 'c', 'common lisp', 'clojure', 'objective-c', 'makefile', 'newlisp', 'shell']",scheme,8,['c makefile shell'],User,21,1061,62,99,1666,[],a scheme like lisp implementation
20203913,"{'c++': 5687117, 'tex': 4729110, 'html': 2740290, 'makefile': 209542, 'batchfile': 175695, 'haskell': 47080, 'css': 27852, 'c': 26016, 'ocaml': 25121, 'yacc': 16134, 'lex': 8466, 'cmake': 7831, 'shell': 4920, 'sed': 1842}",13707016,"{'c++': 0.41490554909981864, 'tex': 0.3450138235776481, 'html': 0.1999187861165406, 'makefile': 0.015287207660660789, 'batchfile': 0.012817888298955804, 'haskell': 0.00343473736369754, 'css': 0.0020319521039444326, 'c': 0.0018980061014009177, 'ocaml': 0.001832711072927908, 'yacc': 0.001177061440651999, 'lex': 0.0006176399006173189, 'cmake': 0.0005713132603040662, 'shell': 0.00035894026825386354, 'sed': 0.00013438373457797087}","['c++', 'tex', 'html', 'makefile', 'batchfile', 'haskell', 'css', 'c', 'ocaml', 'yacc', 'lex', 'cmake', 'shell', 'sed']",c++,14,['css html makefile'],User,29,1061,62,79,101946,"['adt', 'algebraic-data-types', 'pattern', 'pattern-matching', 'variant', 'visitor', 'visitor-pattern']",functional programming style pattern matching library for c and and
108607,"{'vim script': 460609, 'python': 3985, 'shell': 2279}",466873,"{'vim script': 0.9865830750546722, 'python': 0.008535511798711854, 'shell': 0.004881413146615889}","['vim script', 'python', 'shell']",vim script,3,['python shell'],User,16,1060,30,92,3321,[],shell powerful shell implemented by vim
2175859,"{'python': 251920, 'html': 13275, 'javascript': 7022, 'css': 411}",272628,"{'python': 0.9240430183253371, 'html': 0.04869272415159118, 'javascript': 0.025756708775327552, 'css': 0.001507548747744179}","['python', 'html', 'javascript', 'css']",python,4,['css html javascript'],User,60,1060,57,268,2373,"['websockets', 'ws4py']",project on hiatus websocket client and server library for python  and  as well as pypy wspy   
5923020,"{'c': 256989, 'assembly': 124312, 'makefile': 36426, 'php': 28614, 'html': 17829, 'c++': 15975, 'ruby': 2932, 'batchfile': 588, 'shell': 200}",483865,"{'c': 0.5311171504448555, 'assembly': 0.2569146352805018, 'makefile': 0.07528132846971779, 'php': 0.05913632934806196, 'html': 0.03684705444700485, 'c++': 0.03301540719002201, 'ruby': 0.006059541401010613, 'batchfile': 0.0012152149876515144, 'shell': 0.0004133384311739845}","['c', 'assembly', 'makefile', 'php', 'html', 'c++', 'ruby', 'batchfile', 'shell']",c,9,['html makefile shell'],Organization,29,1060,110,253,8590,"['avr', 'bootloader', 'micronucleus', 'usb', 'v-usb']",attiny usb bootloader with a strong emphasis on bootloader compactness
4426689,"{'python': 474152, 'makefile': 1181, 'shell': 1039}",476372,"{'python': 0.9953397764772068, 'makefile': 0.0024791549461345335, 'shell': 0.0021810685766585776}","['python', 'makefile', 'shell']",python,3,['makefile shell'],Organization,81,1059,73,353,3823,"['zookeeper', 'zookeeper-client']",kazoo is a high level python library that makes it easier to use apache zookeeper
13210710,"{'c': 2626220, 'c++': 213439, 'html': 186623, 'cmake': 17569, 'glsl': 8256, 'css': 3042}",3055149,"{'c': 0.8596045561116659, 'c++': 0.06986205910088182, 'html': 0.0610847457849028, 'cmake': 0.005750619691543685, 'glsl': 0.002702323192747719, 'css': 0.000995696118258062}","['c', 'c++', 'html', 'cmake', 'glsl', 'css']",c,6,['css html'],User,58,1059,87,182,14047,"['font', 'freetype', 'opengl']",opengl text using one vertex one texture and freetype
26984122,"{'shell': 26403, 'php': 4892, 'python': 3906, 'java': 3749, 'makefile': 3467, 'go': 2066, 'ruby': 1472, 'scala': 1453, 'clojure': 1452, 'dockerfile': 971, 'html': 564, 'javascript': 526}",50921,"{'shell': 0.5185090630584631, 'php': 0.09607038353528013, 'python': 0.07670705602796489, 'java': 0.07362384870682037, 'makefile': 0.06808585848667544, 'go': 0.040572651754678814, 'ruby': 0.028907523418628855, 'scala': 0.028534396417980792, 'clojure': 0.02851475815478879, 'dockerfile': 0.019068753559435204, 'html': 0.011075980440289861, 'javascript': 0.010329726438993735}","['shell', 'php', 'python', 'java', 'makefile', 'go', 'ruby', 'scala', 'clojure', 'dockerfile', 'html', 'javascript']",shell,12,['makefile python'],Organization,19,1057,30,126,1733,[],utility for emulating heroku build and runtime tasks in containers
4002075,"{'html': 426062, 'lua': 237787, 'c': 236914, 'tex': 24314, 'makefile': 12741, 'postscript': 4832, 'shell': 2723, 'batchfile': 830}",946203,"{'html': 0.45028603798550626, 'lua': 0.2513065378148241, 'c': 0.25038390282000794, 'tex': 0.02569638861850998, 'makefile': 0.013465398017127404, 'postscript': 0.005106726569245711, 'shell': 0.002877817973521538, 'batchfile': 0.0008771902012570241}","['html', 'lua', 'c', 'tex', 'makefile', 'postscript', 'shell', 'batchfile']",html,8,['c makefile shell'],User,82,1056,115,418,1735,[],network support for the lua language
24898710,"{'javascript': 162876, 'html': 72904, 'php': 51299, 'css': 28901, 'shell': 1844, 'ruby': 1007, 'dockerfile': 738}",319569,"{'javascript': 0.5096739671244708, 'html': 0.228132265645291, 'php': 0.16052558289446098, 'css': 0.0904374329174607, 'shell': 0.005770271834877601, 'ruby': 0.0031511191636235053, 'dockerfile': 0.002309360419815439}","['javascript', 'html', 'php', 'css', 'shell', 'ruby', 'dockerfile']",javascript,7,['dockerfile html shell'],User,92,1056,113,267,11571,"['kanban', 'markdown', 'task-board', 'task-manager']",a kanban inspired app for keeping track of things that need to get done don t forget to read the wiki page
2629424,"{'c#': 4070859, 'batchfile': 3902, 'shell': 3698}",4078459,"{'c#': 0.9981365510846131, 'batchfile': 0.0009567339036631237, 'shell': 0.0009067150117237908}","['c#', 'batchfile', 'shell']",c#,3,['batchfile shell'],Organization,23,1055,122,372,80241,[],castle including castle logging services and dictionaryadapter
3352214,"{'ruby': 20109, 'html': 3702, 'css': 1480, 'shell': 57}",25348,"{'ruby': 0.7933170269843774, 'html': 0.1460470254063437, 'css': 0.058387249487139026, 'shell': 0.002248698122139814}","['ruby', 'html', 'css', 'shell']",ruby,4,['css html shell'],User,36,1055,47,228,281,"['calendar', 'custom-calendar', 'meeting', 'month', 'week-calendar']",a wonderfully simple calendar gem for rails
196334,"{'c': 678587, 'c++': 293950, 'ragel': 85884, 'python': 55097, 'lua': 14906, 'cmake': 3713, 'ruby': 964, 'pawn': 503, 'shell': 268}",1133872,"{'c': 0.5984687866002512, 'c++': 0.2592444297063513, 'ragel': 0.07574399932267487, 'python': 0.04859190455360041, 'lua': 0.013146104674954492, 'cmake': 0.0032746200629347934, 'ruby': 0.0008501841477697659, 'pawn': 0.0004436126829130625, 'shell': 0.0002363582485501009}","['c', 'c++', 'ragel', 'python', 'lua', 'cmake', 'ruby', 'pawn', 'shell']",c,9,['ruby shell'],Organization,22,1055,94,173,6311,[],a small protobuf implementation in c
4831561,"{'c++': 62398, 'javascript': 11549, 'python': 2087, 'powershell': 1713, 'shell': 578}",78325,"{'c++': 0.7966549632939675, 'javascript': 0.14744972869454198, 'python': 0.02664538780721353, 'powershell': 0.021870411745930417, 'shell': 0.007379508458346632}","['c++', 'javascript', 'python', 'powershell', 'shell']",c++,5,['python shell'],User,92,1055,48,266,270,[],native node js printer
20418463,"{'c++': 2247878, 'python': 35497, 'cmake': 22107, 'dockerfile': 619}",2306101,"{'c++': 0.9747526235841362, 'python': 0.015392647590023161, 'cmake': 0.009586310400108235, 'dockerfile': 0.00026841842573243756}","['c++', 'python', 'cmake', 'dockerfile']",c++,4,['cmake python'],Organization,94,1053,87,364,11047,[],c and and library for zksnarks
2945007,"{'python': 6137808, 'erlang': 874721, 'c': 28540, 'shell': 17573, 'javascript': 8436, 'gnuplot': 1094, 'css': 306, 'html': 306, 'makefile': 88}",7068872,"{'python': 0.8682867648473477, 'erlang': 0.1237426565369977, 'c': 0.004037419265761214, 'shell': 0.0024859694729229783, 'javascript': 0.0011934011536777014, 'gnuplot': 0.0001547630230113093, 'css': 4.3288377551609364e-05, 'html': 4.3288377551609364e-05, 'makefile': 1.2448945178240601e-05}","['python', 'erlang', 'c', 'shell', 'javascript', 'gnuplot', 'css', 'html', 'makefile']",python,9,['css html javascript shell'],Organization,31,1053,173,896,26982,[],ryu component based software defined networking framework
16926533,"{'java': 1080690, 'c++': 137527, 'cmake': 5903, 'shell': 1496, 'css': 1085, 'c': 489}",1227190,"{'java': 0.880621582640015, 'c++': 0.11206659115540381, 'cmake': 0.004810176093351478, 'shell': 0.0012190451356350687, 'css': 0.0008841336712326535, 'c': 0.00039847130436199775}","['java', 'c++', 'cmake', 'shell', 'css', 'c']",java,6,['css shell'],Organization,58,1052,79,128,2177,[],a sampling jvm profiler without the safepoint sample bias
21793531,"{'c': 1796712, 'python': 185474, 'objective-c': 58308, 'c++': 13583, 'php': 13065, 'shell': 3174, 'html': 7}",2070323,"{'c': 0.8678413947968505, 'python': 0.08958698715128026, 'objective-c': 0.028163721313051154, 'c++': 0.006560812008560983, 'php': 0.006310609503927648, 'shell': 0.0015330941114019407, 'html': 3.3811149274774997e-06}","['c', 'python', 'objective-c', 'c++', 'php', 'shell', 'html']",c,7,['html python shell'],Organization,89,1052,124,257,3872,"['dash', 'drm', 'hds', 'hls', 'livestream', 'mp4', 'mss', 'stream', 'streaming', 'video', 'video-streaming', 'vod']",nginx based mp repackager
5054769,"{'javascript': 144967, 'css': 37290, 'html': 35919}",218176,"{'javascript': 0.6644498019947198, 'css': 0.17091705778820768, 'html': 0.16463314021707245}","['javascript', 'css', 'html']",javascript,3,['css html'],Organization,118,1052,90,338,3433,[],editthiscookie is the famous google chrome and chromium extension for editing cookies
18210201,"{'rust': 673688, 'shell': 7459, 'makefile': 744}",681891,"{'rust': 0.9879702181140387, 'shell': 0.010938698413676087, 'makefile': 0.00109108347228516}","['rust', 'shell', 'makefile']",rust,3,['makefile shell'],Organization,121,1052,24,146,3723,"['calendar', 'date', 'time']",date and time library for rust
3642943,"{'ruby': 74321, 'vim script': 43702, 'elixir': 41323, 'shell': 1110, 'dockerfile': 266}",160722,"{'ruby': 0.4624195816378592, 'vim script': 0.27191050385137067, 'elixir': 0.2571085476786003, 'shell': 0.006906335162578863, 'dockerfile': 0.0016550316695909707}","['ruby', 'vim script', 'elixir', 'shell', 'dockerfile']",ruby,5,['dockerfile shell'],Organization,29,1052,19,138,560,[],vim configuration files for elixir
2965907,"{'javascript': 251030, 'css': 4242, 'html': 1853}",257125,"{'javascript': 0.9762955760816724, 'css': 0.01649781234807973, 'html': 0.007206611570247934}","['javascript', 'css', 'html']",javascript,3,['css html'],User,21,1051,53,355,128,[],converts html form into javascript object
641512,"{'ruby': 1667383, 'html': 158859, 'javascript': 158185, 'plpgsql': 81671, 'css': 63792, 'perl': 27786, 'c++': 18830, 'c': 7310, 'shell': 2928, 'makefile': 569}",2187313,"{'ruby': 0.762297394108662, 'html': 0.07262746575364386, 'javascript': 0.07231932512630794, 'plpgsql': 0.037338506194586694, 'css': 0.029164550295270954, 'perl': 0.012703257375601937, 'c++': 0.008608735923939554, 'c': 0.0033419999789696306, 'shell': 0.0013386287193465224, 'makefile': 0.0002601365236708235}","['ruby', 'html', 'javascript', 'plpgsql', 'css', 'perl', 'c++', 'c', 'shell', 'makefile']",ruby,10,['css html javascript shell'],Organization,416,1051,94,607,358164,"['openstreetmap', 'rails-application']",the rails application that powers openstreetmap
10994345,"{'c++': 175593682, 'c': 26327965, 'python': 2905217, 'javascript': 2739266, 'html': 2201037, 'roff': 1736808, 'cmake': 1451074, 'objective-c++': 706756, 'objective-c': 625697, 'fortran': 490396, 'shell': 328381, 'ocaml': 326965, 'cuda': 252937, 'makefile': 159819, 'css': 152501, 'go': 135215, 'perl': 121303, 'emacs lisp': 81259, 'batchfile': 35160, 'c#': 27149, 'jupyter notebook': 25362, 'vim script': 17307, 'dockerfile': 5737, 'pawn': 1544, 'applescript': 1429, 'xslt': 781, 'smarty': 495, 'r': 402}",216451644,"{'c++': 0.8112374605018015, 'c': 0.12163439608710018, 'python': 0.013422014018059387, 'javascript': 0.012655325454585135, 'html': 0.010168723874418806, 'roff': 0.00802400003947302, 'cmake': 0.006703917665785897, 'objective-c++': 0.0032651911851498804, 'objective-c': 0.002890701075017014, 'fortran': 0.002265614577637488, 'shell': 0.0015171102142333462, 'ocaml': 0.0015105683373788559, 'cuda': 0.001168561233011471, 'makefile': 0.0007383589103162459, 'css': 0.0007045499732956521, 'go': 0.000624689179999945, 'perl': 0.0005604161638984826, 'emacs lisp': 0.00037541410403886793, 'batchfile': 0.00016243812867505872, 'c#': 0.00012542755277016976, 'jupyter notebook': 0.00011717166722004662, 'vim script': 7.995781265583735e-05, 'dockerfile': 2.6504765193652215e-05, 'pawn': 7.133232954331361e-06, 'applescript': 6.6019364583805145e-06, 'xslt': 3.6081962029357465e-06, 'smarty': 2.286884917353642e-06, 'r': 1.857227751062958e-06}","['c++', 'c', 'python', 'javascript', 'html', 'roff', 'cmake', 'objective-c++', 'objective-c', 'fortran', 'shell', 'ocaml', 'cuda', 'makefile', 'css', 'go', 'perl', 'emacs lisp', 'batchfile', 'c#', 'jupyter notebook', 'vim script', 'dockerfile', 'pawn', 'applescript', 'xslt', 'smarty', 'r']",c++,28,['javascript python'],Organization,98,1051,96,668,771403,"['analysis', 'c-plus-plus', 'geometry', 'interpreter', 'machine-learning', 'mathematics', 'parallel', 'root', 'statistics', 'visualization']",the official repository for root storing and visualizing big scientifically
11613078,"{'javascript': 122861, 'html': 32290, 'css': 8459}",163610,"{'javascript': 0.7509382067110812, 'html': 0.1973595745981297, 'css': 0.05170221869078907}","['javascript', 'html', 'css']",javascript,3,['css html'],User,155,1051,55,507,1311,[],a jquery plugin that allows user to select a date range
14507119,"{'javascript': 342070, 'css': 4356, 'html': 3219, 'typescript': 2997}",352642,"{'javascript': 0.9700205874512963, 'css': 0.012352470777729255, 'html': 0.009128237702826095, 'typescript': 0.008498704068148434}","['javascript', 'css', 'html', 'typescript']",javascript,4,['css html'],User,70,1051,56,275,7653,[],javascript library that enables panning and zooming of an svg in an html with mouse events or custom javascript hooks
