id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
3942127,{'java': 43815},43815,{'java': 1.0},['java'],java,1,[],User,0,201,61,182,9666,[],modifications using the xposed framework
5122525,{'objective-c': 7259},7259,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,201,12,19,884,[],pinch to reveal animation transition built with layer as seen in boeing app for ipad
1502311,"{'javascript': 40378, 'coffeescript': 5463, 'ruby': 355}",46196,"{'javascript': 0.8740583600311715, 'coffeescript': 0.11825699194735476, 'ruby': 0.007684648021473721}","['javascript', 'coffeescript', 'ruby']",javascript,3,['coffeescript ruby'],User,2,201,11,18,927,[],in use when looking at a javascript this extension will offer to beautify it for you uses http and and jsbeautifier org
3888919,{'javascript': 16677},16677,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,201,30,88,128,[],a web based d gcode viewer to help understand d printer models
8213279,"{'javascript': 522103, 'perl': 539, 'shell': 26}",522668,"{'javascript': 0.9989190078596738, 'perl': 0.0010312473692669151, 'shell': 4.97447710592575e-05}","['javascript', 'perl', 'shell']",javascript,3,['perl shell'],User,3,200,19,52,6562,[],an all in one toolbox made for seos
8134470,"{'objective-c': 327919, 'c': 25532, 'ruby': 1687, 'shell': 1411, 'javascript': 259}",356808,"{'objective-c': 0.9190348871101545, 'c': 0.07155669155400103, 'ruby': 0.004728033003744311, 'shell': 0.0039545077464630835, 'javascript': 0.0007258805856370933}","['objective-c', 'c', 'ruby', 'shell', 'javascript']",objective-c,5,['c javascript shell'],User,3,200,19,12,258,[],create a cloud syncing mobile app in  minutes
2508838,"{'coffeescript': 75560, 'javascript': 51775}",127335,"{'coffeescript': 0.5933953744060941, 'javascript': 0.40660462559390587}","['coffeescript', 'javascript']",coffeescript,2,[],User,2,200,33,34,3944,[],mikumikudance on webgl
1758324,"{'php': 605800, 'c++': 32302, 'javascript': 15016, 'objective-c': 1028}",654146,"{'php': 0.926092951726373, 'c++': 0.049380413546822884, 'javascript': 0.022955120110800954, 'objective-c': 0.0015715146160031552}","['php', 'c++', 'javascript', 'objective-c']",php,4,['javascript objective-c'],User,10,199,27,70,655,[],manage your cassandra cluster in your web browser
10851746,"{'css': 2343, 'javascript': 754, 'coffeescript': 611}",3708,"{'css': 0.6318770226537217, 'javascript': 0.20334412081984898, 'coffeescript': 0.16477885652642935}","['css', 'javascript', 'coffeescript']",css,3,['coffeescript javascript'],User,9,199,20,76,286,[],javascript and less and css for creating bootstrap themed trees to display hierarchical data
1295583,"{'php': 2925321, 'javascript': 412991, 'xml': 8811, 'shell': 1115}",3348238,"{'php': 0.8736896839471985, 'javascript': 0.12334577171634753, 'xml': 0.002631533361726377, 'shell': 0.000333010974727603}","['php', 'javascript', 'xml', 'shell']",php,4,['javascript shell'],Organization,16,198,37,104,57470,[],kurogo is a php framework for delivering high data driven customizable content to a wide range of mobile devices its strengths lie in the customizable system that allows you to adapt content from a variety of sources and easily present that to mobile devices from feature to early generation smart to modern devices and tablets
7795747,{'objective-c': 12612},12612,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,198,16,33,860,[],ios image view with transition between images
3258474,"{'assembly': 26704, 'c': 1625, 'shell': 342}",28671,"{'assembly': 0.931394091590806, 'c': 0.05667747898573471, 'shell': 0.011928429423459244}","['assembly', 'c', 'shell']",assembly,3,['c shell'],User,0,198,18,24,28993,[],x assembly primer for c programmers
743502,"{'c#': 8014026, 'javascript': 225448, 'shell': 6980}",8246454,"{'c#': 0.97181479457716, 'javascript': 0.027338781008176362, 'shell': 0.0008464244146635633}","['c#', 'javascript', 'shell']",c#,3,['javascript shell'],Organization,1,198,24,47,25924,[],sones graphdb opensource graph database
2718027,{'objective-c': 32390},32390,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,7,197,15,36,217,[],a super easy to use launcher for your ios projects
10310671,{'javascript': 4129},4129,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,197,9,56,118,[],basic example of a chrome devtools extension with communication between the inspected page and the panel
6254495,"{'arduino': 9532, 'c++': 5352, 'c': 3552}",18436,"{'arduino': 0.5170318941201996, 'c++': 0.2903015838576698, 'c': 0.1926665220221306}","['arduino', 'c++', 'c']",arduino,3,['c c++'],User,2,197,26,31,891,[],arduino library for remote control lelo vibrators
5657,"{'ruby': 179507, 'javascript': 22109, 'perl': 14612, 'css': 7459, 'erlang': 2653, 'shell': 959}",227299,"{'ruby': 0.7897395061130933, 'javascript': 0.09726835577807205, 'perl': 0.06428536861138852, 'css': 0.03281580649276944, 'erlang': 0.011671850734055144, 'shell': 0.004219112270621516}","['ruby', 'javascript', 'perl', 'css', 'erlang', 'shell']",ruby,6,['javascript perl shell'],User,1,196,2,55,359,[],comatose is a micro implemented as a rails that is designed to be easy to embed and extend
1454228,{'actionscript': 203818},203818,{'actionscript': 1.0},['actionscript'],actionscript,1,[],User,5,196,21,27,4512,[],a set of actionscript tools to export animations and graphic assets made in flash authoring to other formats
3598059,"{'python': 10061424, 'c++': 1627647, 'c': 658697, 'javascript': 437992, 'component pascal': 8738, 'ruby': 6931, 'shell': 5813, 'xml': 3926, 'objective-c': 2677, 'php': 901, 'visual basic': 725}",12815471,"{'python': 0.7850998219261703, 'c++': 0.12700641279590894, 'c': 0.05139857910801718, 'javascript': 0.03417681644318808, 'component pascal': 0.0006818321386705178, 'ruby': 0.0005408306881580865, 'shell': 0.00045359238064679794, 'xml': 0.00030634847521405963, 'objective-c': 0.00020888814777076864, 'php': 7.030564853995613e-05, 'visual basic': 5.6572247715281006e-05}","['python', 'c++', 'c', 'javascript', 'component pascal', 'ruby', 'shell', 'xml', 'objective-c', 'php', 'visual basic']",python,11,['javascript objective-c shell'],Organization,20,196,82,58,57392,[],digsby im and email and social networks
7321417,"{'coffeescript': 29571, 'css': 10194, 'javascript': 6590}",46355,"{'coffeescript': 0.6379247114658613, 'css': 0.21991155215187141, 'javascript': 0.1421637363822673}","['coffeescript', 'css', 'javascript']",coffeescript,3,['css javascript'],User,5,195,11,13,447,[],visualize your javascript with a cps metacircular interpreter
862610,{'python': 42642},42642,{'python': 1.0},['python'],python,1,[],User,8,195,6,36,252,[],deprecated a tool that rewrites your css adding vendor prefixed versions of css rules
1210329,"{'javascript': 13088, 'css': 1764}",14852,"{'javascript': 0.8812281174252626, 'css': 0.1187718825747374}","['javascript', 'css']",javascript,2,[],User,4,195,9,40,2623,[],fake touch events in desktop browsers unsupported
882891,{'javascript': 5433},5433,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,195,3,19,503,[],parse markdown syntax with node js
2971500,"{'php': 2359712, 'shell': 4944}",2364656,"{'php': 0.9979092096271086, 'shell': 0.002090790372891448}","['php', 'shell']",php,2,[],Organization,8,194,46,58,1769,[],deprecated magento tests automation framework
1159273,{'java': 56481},56481,{'java': 1.0},['java'],java,1,[],User,4,194,22,105,717,[],please submit issues and pull requests to the main repository
1581223,"{'c': 138995, 'python': 22507, 'shell': 192, 'c++': 178}",161872,"{'c': 0.8586722842739942, 'python': 0.13904195907877828, 'shell': 0.0011861223682909953, 'c++': 0.0010996342789364435}","['c', 'python', 'shell', 'c++']",c,4,['c++ python shell'],User,0,193,19,141,408,[],bitcoin mining pool server getwork based obsolete
12220065,"{'css': 142885, 'python': 13343, 'shell': 898}",157126,"{'css': 0.9093657319603375, 'python': 0.08491910950447412, 'shell': 0.0057151585351883204}","['css', 'python', 'shell']",css,3,['python shell'],User,1,193,11,73,617,[],demo django app using docker
3826809,"{'clojure': 82152, 'shell': 418}",82570,"{'clojure': 0.9949376286786968, 'shell': 0.005062371321303136}","['clojure', 'shell']",clojure,2,[],User,0,193,22,5,550,[],mmir is an experimental rule engine written in clojure
2481236,{'python': 3268},3268,{'python': 1.0},['python'],python,1,[],User,5,193,11,30,130,[],clipboard history plugin for sublime text 
8231348,"{'javascript': 657626, 'python': 404210, 'ruby': 3890, 'shell': 1803}",1067529,"{'javascript': 0.6160263561926655, 'python': 0.37864076760443977, 'ruby': 0.003643929111059278, 'shell': 0.0016889470918354443}","['javascript', 'python', 'ruby', 'shell']",javascript,4,['ruby shell'],Organization,2,193,43,52,9079,[],crowy is a communication dashboard supports multiple group communications incluging twitter with hashtag support facebook profile and page and cybozu live and youroom
5076908,"{'javascript': 226136, 'shell': 17642}",243778,"{'javascript': 0.927630877273585, 'shell': 0.07236912272641502}","['javascript', 'shell']",javascript,2,[],User,2,193,22,15,8260,[],an html  gaming environment based on raspberry pi
11854477,"{'shell': 7484, 'java': 3110, 'groovy': 675}",11269,"{'shell': 0.6641228148016683, 'java': 0.27597834767947466, 'groovy': 0.059898837518857044}","['shell', 'java', 'groovy']",shell,3,[],User,0,193,15,56,578,[],a simple sample showing the different types of notifications on andoid
3510292,"{'coffeescript': 89386, 'javascript': 25380, 'ruby': 174, 'shell': 75, 'racket': 51}",115066,"{'coffeescript': 0.7768237359428501, 'javascript': 0.22056906471068777, 'ruby': 0.0015121756209479776, 'shell': 0.0006517998366155077, 'racket': 0.0004432238888985452}","['coffeescript', 'javascript', 'ruby', 'shell', 'racket']",coffeescript,5,['ruby shell'],User,22,193,9,39,751,[],keeping the project alive with this clone of mauricemach and coffeekup
1276565,"{'c++': 501737, 'shell': 23842, 'c': 882}",526461,"{'c++': 0.9530373569932056, 'shell': 0.045287305232486356, 'c': 0.0016753377743080685}","['c++', 'shell', 'c']",c++,3,['c shell'],Organization,9,193,24,70,3631,[],demo of kinect related algorithms
3077225,{'shell': 15506},15506,{'shell': 1.0},['shell'],shell,1,[],Organization,12,193,16,35,281,[],this repo is no longer supported and exists only for the sake of reference please use the new titanium cli
6030365,"{'ruby': 17759, 'shell': 8721}",26480,"{'ruby': 0.6706570996978852, 'shell': 0.3293429003021148}","['ruby', 'shell']",ruby,2,[],Organization,5,192,20,21,890,[],sample project to use monigusto with vagrant
1003001,{'vim script': 224061},224061,{'vim script': 1.0},['vim script'],vim script,1,[],User,0,192,23,50,374,[],personal wiki for vim
2580900,{'javascript': 112637},112637,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,192,3,6,311,[],calayer style api for building high performance ui graphics in webkit
4484315,{'objective-c': 60438},60438,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,21,192,24,69,208,[],easy to clean calendar view
14188918,{'python': 28100},28100,{'python': 1.0},['python'],python,1,[],User,0,191,24,35,549,[],password hash identification
7809570,"{'java': 107508, 'ruby': 69783, 'coffeescript': 20810, 'perl': 12428, 'shell': 6946, 'javascript': 3716, 'css': 3039}",224230,"{'java': 0.4794541319181198, 'ruby': 0.3112117022699906, 'coffeescript': 0.0928064933327387, 'perl': 0.05542523301966731, 'shell': 0.030977121705391786, 'javascript': 0.01657226954466396, 'css': 0.01355304820942782}","['java', 'ruby', 'coffeescript', 'perl', 'shell', 'javascript', 'css']",java,7,['javascript perl shell'],Organization,14,191,100,69,2758,[],hadoop log aggregator and dashboard
8355883,{'objective-c': 39819},39819,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,3,191,19,40,148,[],example of recording then stitching together multiple video segments taken from the camera of an ios device
13152042,{'javascript': 3598},3598,{'javascript': 1.0},['javascript'],javascript,1,[],User,3,191,8,16,179,[],a more elegant way to show message
12689970,{'python': 34608},34608,{'python': 1.0},['python'],python,1,[],User,4,191,34,72,336,[],compares the prices sell and buy for various altcoins on the exchanges coins btc vircurex and crypto trade it executes the sell and buy trades as arbitrage of given percentage is found
7117937,{'coffeescript': 6145},6145,{'coffeescript': 1.0},['coffeescript'],coffeescript,1,[],User,4,191,10,15,198,[],porting panic s itunes album art color algortithm http and and www panic com and blog and  and  and itunes  and colors and to javascript
3576449,{'php': 14498},14498,{'php': 1.0},['php'],php,1,[],User,0,191,14,26,292,[],a modern device detection script
9912689,{'javascript': 53994},53994,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,191,21,29,2664,[],a javascript tool which was made to monitor performance of has a very useful tool named taskmanager can help developers to manage the js tasks in order to pervent page stuck
3492752,"{'objective-c': 59271, 'ruby': 804}",60075,"{'objective-c': 0.9866167290886392, 'ruby': 0.013383270911360799}","['objective-c', 'ruby']",objective-c,2,[],User,0,191,6,18,300,[],versatile pull gesture for ios perfectionists comes with pull to create and pull to refresh
3799851,{'objective-c': 25759},25759,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,8,191,6,25,276,[],class to make a easily customisable action sheet for ios
975840,"{'c': 376586, 'objective-c': 14607}",391193,"{'c': 0.9626603748022076, 'objective-c': 0.037339625197792395}","['c', 'objective-c']",c,2,[],User,5,190,9,47,513,[],magickit is an objective c file identification framework based on libmagic
1236023,{'javascript': 48063},48063,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,190,15,81,1049,[],a simple javascript chart rendering library
5358383,{'scala': 49770},49770,{'scala': 1.0},['scala'],scala,1,[],Organization,0,190,35,30,709,[],a scala web application demonstrating event sourcing best practices
8000868,"{'objective-c': 799437, 'c': 11445, 'ruby': 676, 'perl': 551}",812109,"{'objective-c': 0.9843961832709649, 'c': 0.014092935800489835, 'ruby': 0.0008324005767698671, 'perl': 0.000678480351775439}","['objective-c', 'c', 'ruby', 'perl']",objective-c,4,['perl ruby'],User,0,190,15,25,1285,[],socialaccounts is an ios framework that provides an easy way to manage social network accounts
13792983,"{'actionscript': 101878, 'javascript': 1015}",102893,"{'actionscript': 0.9901353833594122, 'javascript': 0.009864616640587794}","['actionscript', 'javascript']",actionscript,2,[],Organization,1,190,281,92,508853,[],art and source for glitch s customizable avatars
1424730,"{'c++': 396666, 'shell': 1710, 'c': 1567, 'objective-c': 1557}",401500,"{'c++': 0.9879601494396015, 'shell': 0.004259028642590286, 'c': 0.0039028642590286425, 'objective-c': 0.0038779576587795765}","['c++', 'shell', 'c', 'objective-c']",c++,4,['c objective-c shell'],Organization,11,190,42,29,37188,[],the all new clean and ui callback enabled app formerly known as kepler aka pollen planets
